date,center_id,avg_temp_c,rainfall_mm,snow_cm,holiday_flag,inbound_volume,available_workers
2026-01-01,FC01,-6.1,0.6,0.0,1,4985,678.0
2026-01-01,FC02,-2.2,1.8,0.0,1,6895,726.0
2026-01-01,FC03,-0.1,4.8,0.0,1,4516,436.0
2026-01-01,FC04,1.2,0.0,0.0,1,4071,558.0
2026-01-01,FC05,-2.4,2.7,0.0,1,2533,376.0
2026-01-02,FC01,-1.4,3.7,0.0,0,5479,702.0
2026-01-02,FC02,1.2,0.0,0.0,0,5218,624.0
2026-01-02,FC03,-1.5,2.3,0.0,0,3653,512.0
2026-01-02,FC04,2.9,0.0,0.0,0,5656,519.0
2026-01-02,FC05,1.5,0.0,0.0,0,2513,367.0
2026-01-03,FC01,-1.0,3.5,0.0,1,7774,722.0
2026-01-03,FC02,-4.4,3.2,0.0,1,5193,591.0
2026-01-03,FC03,1.8,3.1,0.0,1,3870,437.0
2026-01-03,FC04,3.4,0.7,0.0,1,3396,534.0
2026-01-03,FC05,-0.0,6.8,2.6,1,2713,328.0
2026-01-04,FC01,-3.1,0.0,0.0,1,4672,654.0
2026-01-04,FC02,1.7,0.0,0.0,1,6255,724.0
2026-01-04,FC03,2.4,2.2,0.0,1,3368,489.0
2026-01-04,FC04,-1.0,9.4,1.8,1,5742,537.0
2026-01-04,FC05,-1.2,6.9,0.0,1,2855,316.0
2026-01-05,FC01,-1.1,1.3,1.7,0,6322,671.0
2026-01-05,FC02,1.0,0.0,0.0,0,5233,592.0
2026-01-05,FC03,0.7,6.5,0.0,0,5280,461.0
2026-01-05,FC04,4.4,0.2,0.0,0,5628,475.0
2026-01-05,FC05,-2.8,2.6,0.0,0,2457,399.0
2026-01-06,FC01,-6.6,4.0,0.0,0,5321,635.0
2026-01-06,FC02,-1.6,3.4,0.0,0,7006,629.0
2026-01-06,FC03,2.2,0.0,0.0,0,4155,472.0
2026-01-06,FC04,3.8,0.5,0.0,0,5366,500.0
2026-01-06,FC05,0.3,4.2,0.7,0,3385,384.0
2026-01-07,FC01,-2.4,0.0,0.0,0,7996,795.0
2026-01-07,FC02,0.5,0.1,0.0,0,6186,675.0
2026-01-07,FC03,4.7,0.0,0.0,0,3685,430.0
2026-01-07,FC04,1.6,0.0,0.0,0,4204,469.0
2026-01-07,FC05,0.2,0.0,0.0,0,3454,365.0
2026-01-08,FC01,-3.8,0.3,0.0,0,7610,642.0
2026-01-08,FC02,-2.7,1.6,0.2,0,4528,677.0
2026-01-08,FC03,1.5,3.6,0.0,0,5006,415.0
2026-01-08,FC04,1.5,2.5,0.0,0,5423,476.0
2026-01-08,FC05,2.9,2.0,0.0,0,2368,376.0
2026-01-09,FC01,-1.7,3.7,0.0,0,8315,727.0
2026-01-09,FC02,-0.6,0.0,0.0,0,6127,750.0
2026-01-09,FC03,3.5,0.3,0.0,0,5467,464.0
2026-01-09,FC04,2.8,4.8,0.0,0,5480,487.0
2026-01-09,FC05,-0.5,6.8,0.0,0,3085,364.0
2026-01-10,FC01,-3.4,0.1,1.2,1,7581,724.0
2026-01-10,FC02,-0.9,0.0,0.0,1,6766,650.0
2026-01-10,FC03,1.2,0.0,0.0,1,3515,498.0
2026-01-10,FC04,5.0,0.2,0.0,1,4790,524.0
2026-01-10,FC05,0.5,2.6,1.5,1,3109,394.0
2026-01-11,FC01,-2.2,0.1,0.0,1,5511,776.0
2026-01-11,FC02,-4.7,0.2,0.0,1,4032,674.0
2026-01-11,FC03,-0.2,0.0,0.0,1,4423,469.0
2026-01-11,FC04,2.3,0.9,0.0,1,4305,
2026-01-11,FC05,0.3,2.4,0.0,1,2483,330.0
2026-01-12,FC01,-1.6,1.2,0.0,0,6780,644.0
2026-01-12,FC02,1.2,0.9,0.0,0,5962,655.0
2026-01-12,FC03,2.0,0.0,0.0,0,3735,512.0
2026-01-12,FC04,3.0,2.9,0.0,0,3851,538.0
2026-01-12,FC05,2.7,0.0,0.0,0,2988,381.0
2026-01-13,FC01,-4.2,4.1,0.0,0,7495,717.0
2026-01-13,FC02,0.2,0.9,0.0,0,7706,671.0
2026-01-13,FC03,-1.1,4.7,0.0,0,4153,474.0
2026-01-13,FC04,6.7,0.5,0.0,0,5050,518.0
2026-01-13,FC05,0.1,,0.0,0,3789,369.0
2026-01-14,FC01,0.2,1.5,0.0,0,6571,752.0
2026-01-14,FC02,0.1,0.0,0.0,0,7022,708.0
2026-01-14,FC03,2.7,0.2,0.0,0,4109,469.0
2026-01-14,FC04,5.9,1.6,0.0,0,4727,489.0
2026-01-14,FC05,-1.0,0.0,0.0,0,2907,379.0
2026-01-15,FC01,-3.0,2.4,0.0,0,5868,681.0
2026-01-15,FC02,-0.4,0.0,0.0,0,5290,638.0
2026-01-15,FC03,5.0,2.0,0.0,0,4306,453.0
2026-01-15,FC04,2.7,4.3,0.0,0,5335,542.0
2026-01-15,FC05,6.2,2.1,0.0,0,3143,325.0
2026-01-16,FC01,-2.8,0.6,0.0,0,5794,641.0
2026-01-16,FC02,-1.9,1.9,0.0,0,6353,617.0
2026-01-16,FC03,-0.3,0.0,0.0,0,3419,414.0
2026-01-16,FC04,6.7,2.6,0.0,0,5285,494.0
2026-01-16,FC05,3.0,0.0,0.0,0,3652,323.0
2026-01-17,FC01,0.0,0.0,0.0,1,7513,750.0
2026-01-17,FC02,0.2,3.3,0.0,1,4008,701.0
2026-01-17,FC03,5.6,2.4,0.0,1,4311,436.0
2026-01-17,FC04,-1.5,0.0,0.0,1,3952,500.0
2026-01-17,FC05,4.9,0.0,0.0,1,2522,320.0
2026-01-18,FC01,0.9,0.0,0.0,1,5686,756.0
2026-01-18,FC02,-0.8,6.1,0.0,1,4441,658.0
2026-01-18,FC03,1.1,9.1,0.0,1,3987,506.0
2026-01-18,FC04,6.3,2.6,0.0,1,3432,468.0
2026-01-18,FC05,-2.2,0.2,0.0,1,3422,326.0
2026-01-19,FC01,-4.4,0.1,0.0,0,6838,718.0
2026-01-19,FC02,-1.3,0.0,2.2,0,5671,720.0
2026-01-19,FC03,4.7,4.2,0.0,0,3987,
2026-01-19,FC04,3.4,1.2,0.0,0,4592,571.0
2026-01-19,FC05,1.1,0.7,0.0,0,2512,318.0
2026-01-20,FC01,-2.4,0.0,0.8,0,7216,767.0
2026-01-20,FC02,1.7,4.5,0.0,0,6598,714.0
2026-01-20,FC03,3.1,0.0,0.0,0,4330,445.0
2026-01-20,FC04,6.5,0.0,0.0,0,5375,583.0
2026-01-20,FC05,1.2,0.0,0.0,0,3657,346.0
2026-01-21,FC01,-1.0,1.5,0.0,0,6327,780.0
2026-01-21,FC02,1.8,0.8,0.0,0,6491,627.0
2026-01-21,FC03,5.5,3.2,0.0,0,3670,439.0
2026-01-21,FC04,3.8,0.0,0.0,0,5805,
2026-01-21,FC05,2.8,1.9,0.0,0,2516,314.0
2026-01-22,FC01,1.3,7.3,0.0,0,7132,751.0
2026-01-22,FC02,1.2,0.3,0.0,0,7206,651.0
2026-01-22,FC03,1.2,5.6,0.0,0,4030,466.0
2026-01-22,FC04,3.8,0.3,0.0,0,5795,546.0
2026-01-22,FC05,1.9,0.0,0.0,0,3063,366.0
2026-01-23,FC01,-1.2,0.0,0.0,0,5153,693.0
2026-01-23,FC02,-1.6,4.0,0.0,0,6372,651.0
2026-01-23,FC03,1.8,1.1,0.0,0,5357,450.0
2026-01-23,FC04,2.9,0.6,0.0,0,4380,510.0
2026-01-23,FC05,4.0,,0.0,0,3506,370.0
2026-01-24,FC01,0.5,0.0,0.0,1,4425,723.0
2026-01-24,FC02,-0.3,,0.0,1,5321,674.0
2026-01-24,FC03,1.8,0.0,0.0,1,4936,458.0
2026-01-24,FC04,1.0,0.0,0.0,1,5395,483.0
2026-01-24,FC05,3.5,3.0,0.0,1,2928,317.0
2026-01-25,FC01,-2.3,0.0,0.0,1,5555,797.0
2026-01-25,FC02,0.2,0.8,0.0,1,5346,653.0
2026-01-25,FC03,6.1,9.0,0.0,1,3443,504.0
2026-01-25,FC04,3.8,7.4,0.0,1,4085,572.0
2026-01-25,FC05,-1.0,7.7,0.0,1,3531,319.0
2026-01-26,FC01,0.7,0.0,0.0,0,6551,740.0
2026-01-26,FC02,2.6,0.0,0.0,0,5466,644.0
2026-01-26,FC03,3.8,0.0,0.0,0,4751,410.0
2026-01-26,FC04,7.8,7.1,0.0,0,5177,489.0
2026-01-26,FC05,7.4,1.8,0.0,0,3429,354.0
2026-01-27,FC01,-0.8,0.0,0.0,0,7309,747.0
2026-01-27,FC02,-0.5,0.0,2.4,0,4684,623.0
2026-01-27,FC03,2.9,0.0,0.0,0,3442,522.0
2026-01-27,FC04,6.6,,0.0,0,4195,520.0
2026-01-27,FC05,3.3,12.0,0.0,0,2978,367.0
2026-01-28,FC01,2.3,0.0,0.0,0,7058,746.0
2026-01-28,FC02,-0.6,7.3,0.0,0,5420,650.0
2026-01-28,FC03,4.4,3.9,0.0,0,4585,437.0
2026-01-28,FC04,2.1,0.0,0.0,0,3845,586.0
2026-01-28,FC05,1.1,0.0,0.0,0,2868,365.0
2026-01-29,FC01,-1.4,0.0,0.0,0,8492,764.0
2026-01-29,FC02,1.7,0.0,0.0,0,4622,642.0
2026-01-29,FC03,2.4,0.0,0.0,0,4256,462.0
2026-01-29,FC04,7.0,0.2,0.0,0,4730,573.0
2026-01-29,FC05,5.9,0.2,0.0,0,3059,362.0
2026-01-30,FC01,3.5,0.0,0.0,0,5271,780.0
2026-01-30,FC02,0.2,,0.0,0,6457,675.0
2026-01-30,FC03,2.0,1.1,0.0,0,5319,486.0
2026-01-30,FC04,9.0,0.0,0.0,0,3527,461.0
2026-01-30,FC05,4.8,0.0,0.0,0,2336,325.0
2026-01-31,FC01,-0.4,0.3,4.0,1,7488,775.0
2026-01-31,FC02,-1.3,0.0,0.0,1,5661,584.0
2026-01-31,FC03,5.2,8.8,0.0,1,4533,464.0
2026-01-31,FC04,10.6,0.2,0.0,1,3769,472.0
2026-01-31,FC05,3.6,1.9,0.0,1,2253,379.0
2026-02-01,FC01,3.5,2.4,0.0,1,4076,779.0
2026-02-01,FC02,6.1,0.0,0.0,1,7229,637.0
2026-02-01,FC03,4.3,0.0,0.0,1,3533,431.0
2026-02-01,FC04,4.7,0.9,0.0,1,4151,499.0
2026-02-01,FC05,6.3,0.6,0.0,1,2243,340.0
2026-02-02,FC01,1.1,0.7,0.0,0,8309,665.0
2026-02-02,FC02,-0.3,6.0,0.0,0,5208,691.0
2026-02-02,FC03,4.8,0.0,0.0,0,4760,462.0
2026-02-02,FC04,7.0,0.0,0.0,0,5008,518.0
2026-02-02,FC05,4.3,0.0,0.0,0,3127,335.0
2026-02-03,FC01,-1.2,4.2,1.0,0,5939,668.0
2026-02-03,FC02,5.2,0.0,0.0,0,7738,604.0
2026-02-03,FC03,5.2,0.6,0.0,0,4606,490.0
2026-02-03,FC04,9.9,0.0,0.0,0,4278,457.0
2026-02-03,FC05,10.2,3.8,0.0,0,3933,389.0
2026-02-04,FC01,3.4,0.0,0.0,0,6268,637.0
2026-02-04,FC02,0.3,0.0,0.0,0,7333,715.0
2026-02-04,FC03,6.0,0.0,0.0,0,4088,457.0
2026-02-04,FC04,8.2,0.0,0.0,0,5760,481.0
2026-02-04,FC05,5.1,0.0,0.0,0,2968,333.0
2026-02-05,FC01,1.8,0.3,0.0,0,6316,729.0
2026-02-05,FC02,2.5,3.7,0.0,0,5501,691.0
2026-02-05,FC03,3.3,1.1,0.0,0,4984,471.0
2026-02-05,FC04,7.3,0.0,0.0,0,6019,549.0
2026-02-05,FC05,3.8,0.8,0.0,0,2573,333.0
2026-02-06,FC01,2.5,3.5,0.0,0,5760,801.0
2026-02-06,FC02,5.0,5.8,0.0,0,4606,720.0
2026-02-06,FC03,5.6,6.5,0.0,0,3401,516.0
2026-02-06,FC04,8.1,7.2,0.0,0,4827,539.0
2026-02-06,FC05,6.3,0.0,0.0,0,2822,
2026-02-07,FC01,0.9,0.0,0.0,1,7435,766.0
2026-02-07,FC02,5.5,0.0,0.0,1,5555,748.0
2026-02-07,FC03,9.7,4.5,0.0,1,3899,496.0
2026-02-07,FC04,9.4,6.4,0.0,1,5401,
2026-02-07,FC05,4.3,0.0,0.0,1,1970,352.0
2026-02-08,FC01,0.4,2.3,0.0,1,6292,677.0
2026-02-08,FC02,4.4,2.9,0.0,1,5722,735.0
2026-02-08,FC03,7.2,0.3,0.0,1,3903,410.0
2026-02-08,FC04,10.2,1.2,0.0,1,4755,456.0
2026-02-08,FC05,5.4,0.0,0.0,1,2202,340.0
2026-02-09,FC01,1.5,0.0,0.0,0,7473,776.0
2026-02-09,FC02,3.8,1.6,0.0,0,6380,690.0
2026-02-09,FC03,3.8,1.3,0.0,0,4857,483.0
2026-02-09,FC04,8.0,0.0,0.0,0,5851,556.0
2026-02-09,FC05,2.2,5.1,0.0,0,2357,313.0
2026-02-10,FC01,1.5,5.7,0.0,0,7188,737.0
2026-02-10,FC02,3.4,0.0,0.0,0,6101,673.0
2026-02-10,FC03,5.7,7.1,0.0,0,4018,477.0
2026-02-10,FC04,8.4,0.0,0.0,0,4419,575.0
2026-02-10,FC05,3.9,0.0,0.0,0,2567,330.0
2026-02-11,FC01,2.6,0.0,0.0,0,7763,647.0
2026-02-11,FC02,4.5,1.1,0.0,0,4621,734.0
2026-02-11,FC03,9.0,4.7,0.0,0,5159,480.0
2026-02-11,FC04,11.9,1.7,0.0,0,5514,
2026-02-11,FC05,0.2,0.9,0.0,0,3922,399.0
2026-02-12,FC01,1.9,1.9,0.0,0,5937,767.0
2026-02-12,FC02,3.1,0.0,0.0,0,5275,625.0
2026-02-12,FC03,4.7,2.4,0.0,0,5190,454.0
2026-02-12,FC04,7.8,0.9,0.0,0,5886,576.0
2026-02-12,FC05,7.2,4.3,0.0,0,2542,400.0
2026-02-13,FC01,3.6,0.0,0.0,0,5615,750.0
2026-02-13,FC02,4.6,4.0,0.0,0,5675,616.0
2026-02-13,FC03,10.2,0.0,0.0,0,3215,501.0
2026-02-13,FC04,7.3,0.0,0.0,0,4654,488.0
